index,Seed,Ticks,SuccessfulInfluence,Topology,neighborhood,num_agents,num_features,num_traits,communication_regime,homophily,seed,Regions,Isolates,Homogeneity,AverageDistance
0,15083,14600,3278,grid,moore,100,5,15,one-to-many,2.0,15083,14,6,0.57,0.45
0,46406,26511,3830,grid,moore,100,5,15,one-to-many,2.0,46406,10,3,0.39,0.5175
0,89134,12731,2622,grid,moore,100,5,15,one-to-many,2.0,89134,14,4,0.4,0.575
0,71448,20255,3243,grid,moore,100,5,15,one-to-many,2.0,71448,9,1,0.36,0.5125
0,78390,10886,4037,grid,moore,100,5,15,one-to-many,2.0,78390,14,3,0.5,0.5675
0,91119,19720,4102,grid,moore,100,5,15,one-to-many,2.0,91119,9,3,0.34,0.4575
0,60354,77469,5322,grid,moore,100,5,15,one-to-many,2.0,60354,16,7,0.39,0.6025
0,32069,9040,2907,grid,moore,100,5,15,one-to-many,2.0,32069,19,9,0.52,0.53
0,85796,10979,1963,grid,moore,100,5,15,one-to-many,2.0,85796,12,1,0.28,0.58
0,11342,17370,2928,grid,moore,100,5,15,one-to-many,2.0,11342,12,4,0.33,0.5275
0,32919,7891,3166,grid,moore,100,5,15,one-to-many,2.0,32919,14,6,0.28,0.505
0,45998,7471,2314,grid,moore,100,5,15,one-to-many,2.0,45998,13,4,0.31,0.525
0,54110,19406,2764,grid,moore,100,5,15,one-to-many,2.0,54110,13,0,0.33,0.6575
0,42414,26547,3618,grid,moore,100,5,15,one-to-many,2.0,42414,11,2,0.25,0.625
0,39593,9598,2853,grid,moore,100,5,15,one-to-many,2.0,39593,14,4,0.27,0.575
0,78745,10547,2229,grid,moore,100,5,15,one-to-many,2.0,78745,15,4,0.22,0.63
0,27659,13919,4885,grid,moore,100,5,15,one-to-many,2.0,27659,10,3,0.48,0.435
0,61841,25475,4014,grid,moore,100,5,15,one-to-many,2.0,61841,9,1,0.3,0.485
0,80604,11942,2082,grid,moore,100,5,15,one-to-many,2.0,80604,20,6,0.26,0.645
0,84433,37463,3910,grid,moore,100,5,15,one-to-many,2.0,84433,10,1,0.43,0.4875
0,18463,22479,4828,grid,moore,100,5,15,one-to-many,2.0,18463,11,2,0.49,0.4775
0,87032,33311,3761,grid,moore,100,5,15,one-to-many,2.0,87032,12,4,0.26,0.525
0,83540,14483,4241,grid,moore,100,5,15,one-to-many,2.0,83540,7,2,0.58,0.425
0,80679,27158,4400,grid,moore,100,5,15,one-to-many,2.0,80679,12,1,0.32,0.525
0,57141,11832,3193,grid,moore,100,5,15,one-to-many,2.0,57141,21,6,0.31,0.65
0,85205,24811,4724,grid,moore,100,5,15,one-to-many,2.0,85205,10,2,0.36,0.5425
0,41083,16591,2625,grid,moore,100,5,15,one-to-many,2.0,41083,14,3,0.18,0.65
0,49192,14366,3356,grid,moore,100,5,15,one-to-many,2.0,49192,12,1,0.42,0.525
0,79956,10137,3507,grid,moore,100,5,15,one-to-many,2.0,79956,13,5,0.49,0.4675
0,85060,15950,4484,grid,moore,100,5,15,one-to-many,2.0,85060,9,3,0.4,0.47
0,56796,8230,2743,grid,moore,100,5,15,one-to-many,2.0,56796,13,5,0.48,0.4725
0,38748,16390,2801,grid,moore,100,5,15,one-to-many,2.0,38748,14,3,0.25,0.58
0,39833,20430,5655,grid,moore,100,5,15,one-to-many,2.0,39833,10,7,0.64,0.385
0,24788,39118,4050,grid,moore,100,5,15,one-to-many,2.0,24788,14,7,0.31,0.6225
0,81359,11655,2670,grid,moore,100,5,15,one-to-many,2.0,81359,10,2,0.34,0.5475
0,43460,41914,4333,grid,moore,100,5,15,one-to-many,2.0,43460,8,1,0.35,0.5525
0,44005,10791,3780,grid,moore,100,5,15,one-to-many,2.0,44005,17,9,0.51,0.525
0,63789,25890,4371,grid,moore,100,5,15,one-to-many,2.0,63789,6,0,0.48,0.4975
0,12742,11451,4705,grid,moore,100,5,15,one-to-many,2.0,12742,11,5,0.52,0.46
0,81274,24055,3704,grid,moore,100,5,15,one-to-many,2.0,81274,11,2,0.31,0.555
0,67580,8335,3192,grid,moore,100,5,15,one-to-many,2.0,67580,13,6,0.42,0.4975
0,44449,24300,4541,grid,moore,100,5,15,one-to-many,2.0,44449,12,4,0.28,0.5775
0,56273,10160,3085,grid,moore,100,5,15,one-to-many,2.0,56273,14,5,0.39,0.5425
0,95894,15191,3031,grid,moore,100,5,15,one-to-many,2.0,95894,15,4,0.39,0.55
0,59891,6303,2766,grid,moore,100,5,15,one-to-many,2.0,59891,12,2,0.31,0.545
0,96136,96153,6013,grid,moore,100,5,15,one-to-many,2.0,96136,12,5,0.44,0.5
0,42010,21249,5206,grid,moore,100,5,15,one-to-many,2.0,42010,9,2,0.38,0.5275
0,22131,8229,2800,grid,moore,100,5,15,one-to-many,2.0,22131,14,5,0.32,0.5425
0,42169,44666,3433,grid,moore,100,5,15,one-to-many,2.0,42169,14,3,0.24,0.58
0,52315,20757,3778,grid,moore,100,5,15,one-to-many,2.0,52315,16,3,0.27,0.65
0,29727,7058,3598,grid,moore,100,5,15,one-to-many,2.0,29727,12,4,0.66,0.4175
0,27707,19659,4037,grid,moore,100,5,15,one-to-many,2.0,27707,9,2,0.41,0.495
0,32489,14851,2862,grid,moore,100,5,15,one-to-many,2.0,32489,14,6,0.3,0.58
0,87338,6942,1588,grid,moore,100,5,15,one-to-many,2.0,87338,19,4,0.17,0.6425
0,37017,8022,2062,grid,moore,100,5,15,one-to-many,2.0,37017,16,4,0.27,0.5925
0,92062,16416,4889,grid,moore,100,5,15,one-to-many,2.0,92062,7,1,0.52,0.45
0,46619,13937,4984,grid,moore,100,5,15,one-to-many,2.0,46619,11,6,0.32,0.46
0,60574,15679,3257,grid,moore,100,5,15,one-to-many,2.0,60574,14,3,0.35,0.5725
0,63233,30221,4909,grid,moore,100,5,15,one-to-many,2.0,63233,10,2,0.41,0.53
0,71350,14380,4149,grid,moore,100,5,15,one-to-many,2.0,71350,9,2,0.41,0.5325
0,95247,35395,4068,grid,moore,100,5,15,one-to-many,2.0,95247,8,0,0.33,0.5525
0,69580,46869,5676,grid,moore,100,5,15,one-to-many,2.0,69580,9,3,0.47,0.505
0,38587,10298,2769,grid,moore,100,5,15,one-to-many,2.0,38587,12,3,0.27,0.53
0,66716,6684,2270,grid,moore,100,5,15,one-to-many,2.0,66716,18,9,0.29,0.5625
0,14509,14532,4811,grid,moore,100,5,15,one-to-many,2.0,14509,11,6,0.55,0.4875
0,69618,12233,3573,grid,moore,100,5,15,one-to-many,2.0,69618,12,4,0.35,0.5475
0,63210,9221,3489,grid,moore,100,5,15,one-to-many,2.0,63210,8,1,0.63,0.395
0,13605,9720,3118,grid,moore,100,5,15,one-to-many,2.0,13605,15,4,0.47,0.55
0,39563,35421,4663,grid,moore,100,5,15,one-to-many,2.0,39563,9,4,0.32,0.53
0,86315,9704,3173,grid,moore,100,5,15,one-to-many,2.0,86315,15,5,0.28,0.5875
0,60519,30533,5142,grid,moore,100,5,15,one-to-many,2.0,60519,15,4,0.46,0.58
0,18050,6486,2739,grid,moore,100,5,15,one-to-many,2.0,18050,14,5,0.54,0.4625
0,95237,11797,4663,grid,moore,100,5,15,one-to-many,2.0,95237,8,4,0.46,0.4375
0,77904,30265,4254,grid,moore,100,5,15,one-to-many,2.0,77904,9,4,0.3,0.53
0,50520,22123,2618,grid,moore,100,5,15,one-to-many,2.0,50520,18,4,0.22,0.6375
0,61678,37066,4163,grid,moore,100,5,15,one-to-many,2.0,61678,11,2,0.25,0.5725
0,33265,17131,2768,grid,moore,100,5,15,one-to-many,2.0,33265,18,6,0.26,0.6375
0,28469,66407,6773,grid,moore,100,5,15,one-to-many,2.0,28469,9,3,0.34,0.5425
0,29468,16519,2429,grid,moore,100,5,15,one-to-many,2.0,29468,19,7,0.21,0.63
0,92175,12145,2287,grid,moore,100,5,15,one-to-many,2.0,92175,19,7,0.21,0.655
0,91217,66173,5566,grid,moore,100,5,15,one-to-many,2.0,91217,9,5,0.35,0.45
0,61693,42241,3969,grid,moore,100,5,15,one-to-many,2.0,61693,12,3,0.34,0.5925
0,62882,276741,12145,grid,moore,100,5,15,one-to-many,4.0,62882,20,8,0.3,0.68
0,89104,27628,5633,grid,moore,100,5,15,one-to-many,4.0,89104,24,10,0.32,0.6575
0,29488,18572,5917,grid,moore,100,5,15,one-to-many,4.0,29488,18,8,0.37,0.605
0,38464,235088,10687,grid,moore,100,5,15,one-to-many,4.0,38464,13,3,0.22,0.6375
0,54843,73468,8997,grid,moore,100,5,15,one-to-many,4.0,54843,15,3,0.27,0.67
0,71451,191420,12104,grid,moore,100,5,15,one-to-many,4.0,71451,17,9,0.28,0.695
0,85833,58766,7373,grid,moore,100,5,15,one-to-many,4.0,85833,16,6,0.21,0.7175
0,59189,116279,14946,grid,moore,100,5,15,one-to-many,4.0,59189,11,2,0.38,0.6425
0,47834,27788,5432,grid,moore,100,5,15,one-to-many,4.0,47834,14,3,0.34,0.5925
0,95465,68266,5765,grid,moore,100,5,15,one-to-many,4.0,95465,15,6,0.24,0.625
0,13803,30095,8374,grid,moore,100,5,15,one-to-many,4.0,13803,19,7,0.5,0.6
0,52837,26518,6246,grid,moore,100,5,15,one-to-many,4.0,52837,22,10,0.31,0.625
0,24986,37657,7099,grid,moore,100,5,15,one-to-many,4.0,24986,19,6,0.24,0.675
0,77566,68336,8729,grid,moore,100,5,15,one-to-many,4.0,77566,12,6,0.28,0.5925
0,58912,37870,7778,grid,moore,100,5,15,one-to-many,4.0,58912,15,7,0.41,0.6275
0,52810,68627,10094,grid,moore,100,5,15,one-to-many,4.0,52810,12,2,0.35,0.615
0,42141,125386,7643,grid,moore,100,5,15,one-to-many,4.0,42141,23,10,0.22,0.695
0,51507,20440,5754,grid,moore,100,5,15,one-to-many,4.0,51507,16,6,0.34,0.6125
0,70337,62682,8230,grid,moore,100,5,15,one-to-many,4.0,70337,10,2,0.39,0.57
0,73568,78573,8706,grid,moore,100,5,15,one-to-many,4.0,73568,18,6,0.34,0.6475
0,84130,133158,8440,grid,moore,100,5,15,one-to-many,4.0,84130,22,12,0.33,0.7025
0,22914,73325,10684,grid,moore,100,5,15,one-to-many,4.0,22914,16,5,0.28,0.6375
0,57291,87509,9058,grid,moore,100,5,15,one-to-many,4.0,57291,16,6,0.28,0.69
0,39823,105321,10281,grid,moore,100,5,15,one-to-many,4.0,39823,19,10,0.3,0.6775
0,68109,104002,12272,grid,moore,100,5,15,one-to-many,4.0,68109,20,9,0.31,0.635
0,77567,122024,9357,grid,moore,100,5,15,one-to-many,4.0,77567,20,11,0.31,0.68
0,52877,66031,7049,grid,moore,100,5,15,one-to-many,4.0,52877,26,8,0.2,0.715
0,53592,176310,11200,grid,moore,100,5,15,one-to-many,4.0,53592,20,11,0.26,0.6675
0,98232,59357,9339,grid,moore,100,5,15,one-to-many,4.0,98232,12,1,0.26,0.6
0,84652,53253,8268,grid,moore,100,5,15,one-to-many,4.0,84652,20,10,0.45,0.555
0,71353,25414,4266,grid,moore,100,5,15,one-to-many,4.0,71353,21,8,0.18,0.6675
0,98323,148434,7408,grid,moore,100,5,15,one-to-many,4.0,98323,13,0,0.24,0.675
0,81295,102541,9850,grid,moore,100,5,15,one-to-many,4.0,81295,18,8,0.38,0.64
0,41980,45174,8401,grid,moore,100,5,15,one-to-many,4.0,41980,12,5,0.32,0.575
0,49779,178993,15355,grid,moore,100,5,15,one-to-many,4.0,49779,11,4,0.37,0.5825
0,99280,96508,7336,grid,moore,100,5,15,one-to-many,4.0,99280,15,6,0.27,0.6475
0,61042,19864,4467,grid,moore,100,5,15,one-to-many,4.0,61042,16,3,0.22,0.6225
0,27754,120418,12002,grid,moore,100,5,15,one-to-many,4.0,27754,12,5,0.29,0.645
0,68091,26553,5754,grid,moore,100,5,15,one-to-many,4.0,68091,19,7,0.31,0.6325
0,35886,152946,10160,grid,moore,100,5,15,one-to-many,4.0,35886,18,6,0.22,0.68
0,82253,54475,7650,grid,moore,100,5,15,one-to-many,4.0,82253,15,4,0.33,0.675
0,81481,71182,8555,grid,moore,100,5,15,one-to-many,4.0,81481,12,6,0.42,0.5275
0,15752,35171,6759,grid,moore,100,5,15,one-to-many,4.0,15752,18,7,0.22,0.6825
0,47279,95092,9349,grid,moore,100,5,15,one-to-many,4.0,47279,17,7,0.27,0.675
0,91950,77145,8220,grid,moore,100,5,15,one-to-many,4.0,91950,15,9,0.31,0.565
0,78798,110632,7956,grid,moore,100,5,15,one-to-many,4.0,78798,16,7,0.22,0.6425
0,50144,143814,10400,grid,moore,100,5,15,one-to-many,4.0,50144,16,4,0.34,0.6
0,53052,90225,8809,grid,moore,100,5,15,one-to-many,4.0,53052,19,9,0.28,0.7
0,78180,50625,8756,grid,moore,100,5,15,one-to-many,4.0,78180,16,9,0.39,0.615
0,25544,46274,7456,grid,moore,100,5,15,one-to-many,4.0,25544,23,15,0.37,0.6675
0,57304,88763,9148,grid,moore,100,5,15,one-to-many,4.0,57304,22,9,0.31,0.695
0,65903,142508,10126,grid,moore,100,5,15,one-to-many,4.0,65903,14,4,0.29,0.66
0,75616,95691,13976,grid,moore,100,5,15,one-to-many,4.0,75616,13,4,0.4,0.56
0,73593,69927,8507,grid,moore,100,5,15,one-to-many,4.0,73593,17,6,0.31,0.61
0,90910,60608,8749,grid,moore,100,5,15,one-to-many,4.0,90910,13,3,0.3,0.625
0,11331,45156,8988,grid,moore,100,5,15,one-to-many,4.0,11331,19,8,0.25,0.64
0,44684,52810,10460,grid,moore,100,5,15,one-to-many,4.0,44684,14,6,0.43,0.6125
0,96361,44006,5357,grid,moore,100,5,15,one-to-many,4.0,96361,16,7,0.27,0.6
0,21596,68197,10619,grid,moore,100,5,15,one-to-many,4.0,21596,13,4,0.36,0.67
0,39041,84417,11468,grid,moore,100,5,15,one-to-many,4.0,39041,16,5,0.36,0.6375
0,67658,26416,4912,grid,moore,100,5,15,one-to-many,4.0,67658,18,8,0.5,0.5225
0,38636,106192,7449,grid,moore,100,5,15,one-to-many,4.0,38636,22,8,0.18,0.6975
0,93344,47760,8504,grid,moore,100,5,15,one-to-many,4.0,93344,20,11,0.36,0.65
0,84862,84186,8112,grid,moore,100,5,15,one-to-many,4.0,84862,18,10,0.3,0.665
0,54786,67369,6975,grid,moore,100,5,15,one-to-many,4.0,54786,20,11,0.32,0.6825
0,87116,42508,8561,grid,moore,100,5,15,one-to-many,4.0,87116,13,6,0.34,0.6125
0,86131,155076,9884,grid,moore,100,5,15,one-to-many,4.0,86131,16,6,0.28,0.6375
0,87608,53601,7087,grid,moore,100,5,15,one-to-many,4.0,87608,11,4,0.34,0.575
0,13614,35183,5512,grid,moore,100,5,15,one-to-many,4.0,13614,14,6,0.34,0.605
0,52341,185461,9160,grid,moore,100,5,15,one-to-many,4.0,52341,22,7,0.23,0.73
0,35722,83929,7323,grid,moore,100,5,15,one-to-many,4.0,35722,22,7,0.23,0.7075
0,46853,84550,9826,grid,moore,100,5,15,one-to-many,4.0,46853,10,4,0.32,0.58
0,27153,88101,10902,grid,moore,100,5,15,one-to-many,4.0,27153,17,7,0.34,0.6325
0,52208,177305,9879,grid,moore,100,5,15,one-to-many,4.0,52208,22,8,0.21,0.7425
0,32548,145694,9608,grid,moore,100,5,15,one-to-many,4.0,32548,16,6,0.35,0.6275
0,35345,42496,7627,grid,moore,100,5,15,one-to-many,4.0,35345,17,7,0.29,0.68
0,33928,43082,6176,grid,moore,100,5,15,one-to-many,4.0,33928,20,12,0.24,0.645
0,72780,40463,6677,grid,moore,100,5,15,one-to-many,4.0,72780,20,8,0.33,0.6425
0,55624,218171,12084,grid,moore,100,5,15,one-to-many,4.0,55624,22,13,0.33,0.6575
0,75317,67533,9133,grid,moore,100,5,15,one-to-many,4.0,75317,11,5,0.26,0.6175
0,35817,93012,11152,grid,moore,100,5,15,one-to-many,4.0,35817,14,5,0.42,0.58
0,80635,56501,9176,grid,moore,100,5,15,one-to-many,4.0,80635,12,4,0.33,0.59
0,63698,64284,8367,grid,moore,100,5,15,one-to-many,4.0,63698,13,5,0.36,0.5825
0,61622,104069,8421,grid,moore,100,5,15,one-to-many,4.0,61622,13,3,0.3,0.6125
0,87257,45431,5573,grid,moore,100,5,15,one-to-many,4.0,87257,15,5,0.19,0.625
0,67692,67871,8259,grid,moore,100,5,15,one-to-many,4.0,67692,15,5,0.37,0.585
0,88709,55417,8283,grid,moore,100,5,15,one-to-many,4.0,88709,14,5,0.44,0.585
0,82992,78460,7984,grid,moore,100,5,15,one-to-many,4.0,82992,18,8,0.37,0.635
0,51102,64789,10077,grid,moore,100,5,15,one-to-many,4.0,51102,10,2,0.34,0.6075
0,76893,61807,10847,grid,moore,100,5,15,one-to-many,4.0,76893,13,2,0.32,0.5725
0,58559,181887,13426,grid,moore,100,5,15,one-to-many,4.0,58559,9,1,0.32,0.6125
0,62931,78688,9014,grid,moore,100,5,15,one-to-many,4.0,62931,17,8,0.22,0.6875
0,39070,122206,7519,grid,moore,100,5,15,one-to-many,4.0,39070,21,7,0.27,0.6925
0,80944,150352,14297,grid,moore,100,5,15,one-to-many,4.0,80944,10,3,0.28,0.6075
0,46266,116376,9729,grid,moore,100,5,15,one-to-many,4.0,46266,16,4,0.35,0.65
0,19545,62964,8264,grid,moore,100,5,15,one-to-many,4.0,19545,17,5,0.32,0.5775
0,78764,136806,9421,grid,moore,100,5,15,one-to-many,4.0,78764,14,3,0.53,0.5925
0,12573,68564,5651,grid,moore,100,5,15,one-to-many,4.0,12573,23,11,0.17,0.6925
0,61021,55943,8311,grid,moore,100,5,15,one-to-many,4.0,61021,19,13,0.3,0.635
0,49761,130918,13078,grid,moore,100,5,15,one-to-many,4.0,49761,12,6,0.38,0.5825
0,81599,186144,10134,grid,moore,100,5,15,one-to-many,4.0,81599,13,5,0.33,0.6175
0,43661,49003,8057,grid,moore,100,5,15,one-to-many,4.0,43661,10,2,0.27,0.595
0,36543,98007,11877,grid,moore,100,5,15,one-to-many,4.0,36543,15,5,0.29,0.64
0,98932,40561,6317,grid,moore,100,5,15,one-to-many,4.0,98932,18,10,0.4,0.6025
0,30279,111918,12525,grid,moore,100,5,15,one-to-many,4.0,30279,13,3,0.42,0.5975
0,50181,390339,15663,grid,moore,100,5,15,one-to-many,4.0,50181,13,5,0.32,0.6575
0,93476,77924,13653,grid,moore,100,5,15,one-to-many,4.0,93476,10,5,0.37,0.5525
0,54058,215300,11612,grid,moore,100,5,15,one-to-many,4.0,54058,14,5,0.45,0.575
0,30892,329041,14661,grid,moore,100,5,15,one-to-many,4.0,30892,13,3,0.24,0.635
0,33820,40905,6460,grid,moore,100,5,15,one-to-many,4.0,33820,23,12,0.36,0.6875
0,14232,99012,10513,grid,moore,100,5,15,one-to-many,4.0,14232,18,4,0.37,0.6275
0,71804,184098,11954,grid,moore,100,5,15,one-to-many,4.0,71804,14,6,0.3,0.6425
0,38264,35426,5510,grid,moore,100,5,15,one-to-many,4.0,38264,23,15,0.36,0.6
0,32198,68344,6460,grid,moore,100,5,15,one-to-many,4.0,32198,23,7,0.29,0.7075
0,39830,48657,6346,grid,moore,100,5,15,one-to-many,4.0,39830,22,13,0.39,0.6675
0,21240,46958,9536,grid,moore,100,5,15,one-to-many,4.0,21240,14,5,0.28,0.575
0,72969,35258,9227,grid,moore,100,5,15,one-to-many,4.0,72969,11,3,0.37,0.5475
0,27403,63470,8510,grid,moore,100,5,15,one-to-many,4.0,27403,18,6,0.24,0.6875
0,15710,63091,8169,grid,moore,100,5,15,one-to-many,4.0,15710,15,5,0.32,0.6225
0,16804,62782,9730,grid,moore,100,5,15,one-to-many,4.0,16804,20,7,0.31,0.675
0,82429,173353,14689,grid,moore,100,5,15,one-to-many,4.0,82429,13,5,0.34,0.635
0,49629,114594,9614,grid,moore,100,5,15,one-to-many,4.0,49629,17,5,0.3,0.635
0,26976,145181,10392,grid,moore,100,5,15,one-to-many,4.0,26976,15,7,0.35,0.5625
0,29611,100167,5818,grid,moore,100,5,15,one-to-many,4.0,29611,20,8,0.32,0.69
0,90371,139040,8095,grid,moore,100,5,15,one-to-many,4.0,90371,24,13,0.29,0.6625
0,15996,19105,4712,grid,moore,100,5,15,one-to-many,4.0,15996,20,5,0.32,0.6675
0,60379,241514,11374,grid,moore,100,5,15,one-to-many,4.0,60379,14,7,0.27,0.53
0,38700,53664,6237,grid,moore,100,5,15,one-to-many,4.0,38700,16,8,0.23,0.6025
0,42806,28540,6355,grid,moore,100,5,15,one-to-many,4.0,42806,15,7,0.27,0.605
0,81095,91770,7278,grid,moore,100,5,15,one-to-many,4.0,81095,17,8,0.22,0.6425
0,19965,157162,10592,grid,moore,100,5,15,one-to-many,4.0,19965,11,4,0.28,0.635
0,18977,65422,9133,grid,moore,100,5,15,one-to-many,4.0,18977,16,6,0.24,0.65
0,19524,80279,10909,grid,moore,100,5,15,one-to-many,4.0,19524,13,1,0.31,0.6775
0,92908,127123,7805,grid,moore,100,5,15,one-to-many,4.0,92908,11,5,0.33,0.56
0,40477,90276,5789,grid,moore,100,5,15,one-to-many,4.0,40477,21,6,0.17,0.6975
0,57296,87138,7456,grid,moore,100,5,15,one-to-many,4.0,57296,22,11,0.32,0.67
0,57056,48472,7384,grid,moore,100,5,15,one-to-many,4.0,57056,12,3,0.23,0.65
0,27927,28321,7256,grid,moore,100,5,15,one-to-many,4.0,27927,12,3,0.21,0.6225
0,91807,28000,5514,grid,moore,100,5,15,one-to-many,4.0,91807,15,6,0.41,0.62
0,75207,73620,5120,grid,moore,100,5,15,one-to-many,4.0,75207,25,8,0.13,0.7475
0,93993,84347,6618,grid,moore,100,5,15,one-to-many,4.0,93993,18,6,0.33,0.665
0,34114,131922,10555,grid,moore,100,5,15,one-to-many,4.0,34114,16,5,0.3,0.67
0,84437,136467,10007,grid,moore,100,5,15,one-to-many,4.0,84437,16,6,0.3,0.6025
0,99195,138122,10748,grid,moore,100,5,15,one-to-many,4.0,99195,13,4,0.36,0.615
0,59134,93116,12967,grid,moore,100,5,15,one-to-many,4.0,59134,16,9,0.39,0.6025
0,48541,24986,5031,grid,moore,100,5,15,one-to-many,4.0,48541,23,9,0.19,0.705
0,38422,93543,7295,grid,moore,100,5,15,one-to-many,4.0,38422,15,6,0.28,0.6525
0,82554,16464,4440,grid,moore,100,5,15,one-to-many,4.0,82554,14,7,0.31,0.5775
0,95251,84837,7696,grid,moore,100,5,15,one-to-many,4.0,95251,18,4,0.27,0.69
0,76811,45635,5631,grid,moore,100,5,15,one-to-many,4.0,76811,22,10,0.29,0.685
0,41024,139351,11121,grid,moore,100,5,15,one-to-many,4.0,41024,17,7,0.25,0.655
0,61183,38596,9101,grid,moore,100,5,15,one-to-many,4.0,61183,22,11,0.34,0.6625
0,12220,35614,9033,grid,moore,100,5,15,one-to-many,4.0,12220,17,9,0.51,0.58
0,95693,68742,8222,grid,moore,100,5,15,one-to-many,4.0,95693,23,10,0.47,0.6625
0,81522,82798,11975,grid,moore,100,5,15,one-to-many,4.0,81522,14,3,0.25,0.595
0,88376,116351,10253,grid,moore,100,5,15,one-to-many,4.0,88376,15,9,0.52,0.54
0,78619,163898,10158,grid,moore,100,5,15,one-to-many,4.0,78619,14,2,0.32,0.615
0,85810,64749,7870,grid,moore,100,5,15,one-to-many,4.0,85810,17,6,0.32,0.61
0,13050,69771,8351,grid,moore,100,5,15,one-to-many,4.0,13050,14,5,0.28,0.56
0,38857,65985,6929,grid,moore,100,5,15,one-to-many,4.0,38857,15,5,0.32,0.6175
0,63209,106046,10701,grid,moore,100,5,15,one-to-many,4.0,63209,18,8,0.32,0.6725
0,39512,129806,7298,grid,moore,100,5,15,one-to-many,4.0,39512,16,7,0.32,0.635
0,23421,78763,14748,grid,moore,100,5,15,one-to-many,4.0,23421,14,8,0.3,0.5925
0,23803,36908,6203,grid,moore,100,5,15,one-to-many,4.0,23803,20,7,0.36,0.65
0,91779,20357,5057,grid,moore,100,5,15,one-to-many,4.0,91779,13,7,0.37,0.635
0,99973,59997,7278,grid,moore,100,5,15,one-to-many,4.0,99973,16,7,0.37,0.65
0,42652,17002,5812,grid,moore,100,5,15,one-to-many,4.0,42652,21,9,0.4,0.62
0,98959,136331,12745,grid,moore,100,5,15,one-to-many,4.0,98959,16,5,0.27,0.6825
0,10248,692184,20065,grid,moore,100,5,15,one-to-many,4.0,10248,22,8,0.31,0.7025
0,34303,46439,9946,grid,moore,100,5,15,one-to-many,4.0,34303,15,5,0.31,0.67
0,13367,41298,9085,grid,moore,100,5,15,one-to-many,4.0,13367,10,3,0.3,0.5575
0,62573,210931,11061,grid,moore,100,5,15,one-to-many,4.0,62573,17,6,0.2,0.6375
0,65579,134380,9810,grid,moore,100,5,15,one-to-many,4.0,65579,16,8,0.44,0.6175
0,62713,27139,5567,grid,moore,100,5,15,one-to-many,4.0,62713,16,7,0.24,0.585
0,62423,43467,8057,grid,moore,100,5,15,one-to-many,4.0,62423,17,6,0.23,0.6625
0,90772,167143,16560,grid,moore,100,5,15,one-to-many,4.0,90772,15,5,0.24,0.6375
0,95908,35167,6593,grid,moore,100,5,15,one-to-many,4.0,95908,17,6,0.39,0.6
0,82163,76939,8250,grid,moore,100,5,15,one-to-many,4.0,82163,14,5,0.36,0.635
0,66463,31273,6613,grid,moore,100,5,15,one-to-many,4.0,66463,11,1,0.46,0.5625
0,41284,115498,10406,grid,moore,100,5,15,one-to-many,4.0,41284,16,5,0.23,0.6475
0,97566,85169,8322,grid,moore,100,5,15,one-to-many,4.0,97566,19,4,0.34,0.66
0,38610,65737,7441,grid,moore,100,5,15,one-to-many,4.0,38610,15,5,0.38,0.63
0,95590,65438,7377,grid,moore,100,5,15,one-to-many,4.0,95590,14,6,0.37,0.5975
0,45893,32198,7040,grid,moore,100,5,15,one-to-many,4.0,45893,19,10,0.19,0.635
0,63466,22057,5491,grid,moore,100,5,15,one-to-many,4.0,63466,16,6,0.31,0.555
0,64064,96413,8535,grid,moore,100,5,15,one-to-many,4.0,64064,11,1,0.32,0.5525
0,67822,78758,8308,grid,moore,100,5,15,one-to-many,4.0,67822,16,5,0.32,0.62
0,74095,672924,20285,grid,moore,100,5,15,one-to-many,4.0,74095,16,8,0.27,0.65
0,86649,119301,8441,grid,moore,100,5,15,one-to-many,4.0,86649,17,6,0.28,0.6775
0,13957,17117,4064,grid,moore,100,5,15,one-to-many,4.0,13957,19,4,0.19,0.695
0,28423,190441,10364,grid,moore,100,5,15,one-to-many,4.0,28423,20,10,0.19,0.7
0,55995,88990,9827,grid,moore,100,5,15,one-to-many,4.0,55995,19,7,0.31,0.69
0,52278,223917,10087,grid,moore,100,5,15,one-to-many,4.0,52278,18,5,0.25,0.62
0,27507,90341,8570,grid,moore,100,5,15,one-to-many,4.0,27507,15,6,0.26,0.6525
0,20027,43356,7430,grid,moore,100,5,15,one-to-many,4.0,20027,15,8,0.57,0.5
0,16681,55164,6946,grid,moore,100,5,15,one-to-many,4.0,16681,15,4,0.23,0.64
0,37849,53346,7410,grid,moore,100,5,15,one-to-many,4.0,37849,25,8,0.22,0.735
0,81861,81451,10489,grid,moore,100,5,15,one-to-many,4.0,81861,12,2,0.28,0.6575
0,91813,198918,16187,grid,moore,100,5,15,one-to-many,4.0,91813,14,7,0.28,0.595
0,87102,128981,8970,grid,moore,100,5,15,one-to-many,4.0,87102,19,8,0.18,0.6575
